userid;photo_count;timedelta;country_count;posts_per_country_count_cf;years;months;weeks;days;posts_per_year_cf;posts_per_month_cf;posts_per_week_cf;posts_per_day_cf
10;227.0;1050.0;10.0;2.1761549749815567;4.0;32.0;94.0;183.0;0.5435725881936931;0.7384758147367632;0.6438388394208047;0.42850787274638696
30;61.0;1024.0;6.0;0.72391482510884;4.0;18.0;41.0;58.0;0.8352615870725899;0.5647870928215707;0.47815768905033584;0.21241672370627088
1;129.0;691.0;15.0;1.496086734024062;3.0;18.0;53.0;107.0;0.5785979211453363;0.6636001968537053;0.6813670933973398;0.43740132108742974
2;23.0;552.0;5.0;1.146210984909919;2.0;12.0;20.0;21.0;0.30743773095067284;0.519759088641194;0.31856308568045505;0.2746367251713696
3;96.0;1262.0;7.0;1.4422726728892021;4.0;23.0;56.0;86.0;0.9172977625532427;0.664629047539553;0.6647700293478876;0.37427762667579423
4;15.0;330.0;2.0;1.2256517540566823;2.0;7.0;12.0;15.0;0.282842712474619;0.1763834207376394;0.36181361349331637;0.0
5;51.0;1032.0;5.0;1.8529152399886197;4.0;17.0;32.0;50.0;0.9110088932824014;0.6346477588219924;0.5004245943100899;0.13864838846795038
6;16.0;687.0;7.0;0.7456470903405533;3.0;11.0;13.0;15.0;0.6584783595532961;0.6422616289332564;0.4868050602311633;0.2420614591379636
0;35.0;1244.0;9.0;1.0078265156832726;5.0;15.0;26.0;33.0;0.67005939426049;0.7363925939864782;0.41718199425014807;0.22845979416742104
26;81.0;1522.0;7.0;2.018018211112338;5.0;34.0;61.0;78.0;0.48487251571988843;0.7308037810844171;0.450202752000535;0.24253778539249488
27;93.0;794.0;8.0;1.2741951687429338;3.0;16.0;39.0;83.0;0.41184339789689367;0.7358903904936027;0.7109881398076547;0.2922877415016998
7;150.0;1233.0;5.0;2.1058120629449446;4.0;35.0;76.0;133.0;0.41110510506123293;0.8537116195834309;0.5848942924438001;0.33486114515122006
28;47.0;1504.0;10.0;1.8978755207809757;5.0;22.0;40.0;47.0;0.8295144123241671;0.5065268456287839;0.3799968781735187;0.0
8;72.0;923.0;11.0;1.2362047405239258;4.0;18.0;40.0;63.0;0.8461970117626565;0.8574929257125442;0.6913749828336688;0.3463519559918131
9;426.0;1484.0;7.0;1.3000767755620977;5.0;47.0;139.0;332.0;0.8162299598739308;0.8491361620916927;0.7392821610965058;0.43555639291091186
29;71.0;914.0;12.0;0.819986228112217;4.0;20.0;43.0;65.0;0.6126355822797619;0.7281338127197651;0.5267160878873919;0.2670606942286798
11;314.0;1195.0;15.0;2.008356180856583;4.0;38.0;106.0;243.0;0.5930069713277647;0.8940480632996739;0.7850512726298883;0.45118066095102444
12;82.0;1413.0;5.0;1.720117520160987;5.0;23.0;48.0;70.0;1.051365221071405;1.0106980085813575;0.6498007904328882;0.383738639153128
31;210.0;1225.0;3.0;1.6580662451993249;4.0;34.0;93.0;177.0;0.634126487474228;0.841254049785084;0.681404676847102;0.37504483343621514
13;45.0;1029.0;3.0;1.443760521847181;4.0;21.0;29.0;43.0;0.3583225665910466;1.3222875800840166;0.679973025712527;0.20361229310238207
14;44.0;762.0;5.0;1.7390448123910238;3.0;14.0;31.0;42.0;0.915601685385622;0.704404452391713;0.47346969672726497;0.29457912265490266
32;38.0;1404.0;6.0;1.687825068721246;5.0;20.0;31.0;36.0;0.6874921304006911;0.6591400955403288;0.4056958273630588;0.2200838060327904
15;29.0;1275.0;4.0;0.7669345893155071;5.0;15.0;25.0;27.0;0.793852719532506;0.8170511719788858;0.40739789881488003;0.24847472142168692
16;25.0;375.0;2.0;1.3010764773832475;2.0;6.0;15.0;21.0;1.3010764773832475;0.6150121950010422;0.667618368317024;0.42988370520409347
25;47.0;1007.0;4.0;0.9787234042553191;4.0;15.0;27.0;41.0;1.125583529900183;1.1371397113572164;0.5874154704437057;0.36809125563674233
33;62.0;1728.0;3.0;1.2291973473069449;6.0;23.0;44.0;59.0;1.0542022347334317;0.9905904859860704;0.770119312061235;0.21085065787954188
17;45.0;558.0;1.0;;3.0;11.0;23.0;41.0;0.8110350040397626;0.7288753386274359;0.6255682041170608;0.2737034531147051
18;20.0;281.0;1.0;;2.0;6.0;12.0;19.0;0.282842712474619;0.45166359162544856;0.39080336836735774;0.21794494717703364
19;29.0;766.0;1.0;;3.0;9.0;19.0;24.0;0.8613790342618483;0.5759756237410367;0.5511251537810048;0.3433250623440442
20;18.0;374.0;2.0;1.0999438818457405;2.0;10.0;15.0;18.0;0.3142696805273545;0.35136418446315326;0.3450327796711772;0.0
21;318.0;1294.0;3.0;1.5608290281933441;4.0;30.0;96.0;240.0;1.1230715781532967;0.8222844873591548;0.7851653378402409;0.4699026379485238
22;19.0;678.0;2.0;1.1164843913471802;3.0;10.0;16.0;19.0;0.9251787279603656;0.7627040392731284;0.45802579290051143;0.0
23;42.0;931.0;1.0;;4.0;16.0;27.0;38.0;0.7190318509781667;0.6937797272202024;0.5731430324411115;0.28139158132105657
34;120.0;848.0;1.0;;3.0;26.0;65.0;106.0;0.6289872812704562;0.712242156073964;0.6510624996666774;0.3242818683780059
24;418.0;1151.0;1.0;;4.0;35.0;119.0;313.0;0.5151194187146169;0.5979467892861315;0.6721309006448235;0.4600656606547582
