userid;FIPS_weekcount;N_of_FIPS_withMaxweek;HomeLocList;homeLocDict;basic_maxweeks
0;10.0;1.0;['IN'];{'IN': 14};IN
1;22.0;1.0;['NL'];{'NL': 51};NL
2;13.0;1.0;['AS'];{'AS': 14};AS
3;25.0;1.0;['US'];{'US': 56};US
4;11.0;1.0;['AS'];{'AS': 14};AS
5;28.0;1.0;['US'];{'US': 44};US
6;4.0;1.0;['US'];{'US': 6};US
7;71.0;1.0;['BR'];{'BR': 143};BR
8;22.0;1.0;['AE'];{'AE': 26};AE
9;91.0;1.0;['LA'];{'LA': 197};LA
10;83.0;1.0;['UK'];{'UK': 162};UK
11;71.0;1.0;['NI'];{'NI': 156};NI
12;43.0;1.0;['US'];{'US': 66};US
13;26.0;1.0;['SF'];{'SF': 40};SF
14;27.0;1.0;['SF'];{'SF': 36};SF
15;12.0;1.0;['SF'];{'SF': 15};SF
16;15.0;1.0;['SF'];{'SF': 24};SF
17;23.0;1.0;['SF'];{'SF': 45};SF
18;12.0;1.0;['SF'];{'SF': 20};SF
19;19.0;1.0;['SF'];{'SF': 29};SF
20;13.0;1.0;['SF'];{'SF': 16};SF
21;91.0;1.0;['SF'];{'SF': 297};SF
22;14.0;1.0;['SF'];{'SF': 17};SF
23;27.0;1.0;['SF'];{'SF': 42};SF
24;119.0;1.0;['US'];{'US': 418};US
25;17.0;1.0;['SF'];{'SF': 28};SF
26;47.0;1.0;['US'];{'US': 64};US
27;24.0;1.0;['SF'];{'SF': 46};SF
28;25.0;1.0;['US'];{'US': 30};US
29;11.0;1.0;['HK'];{'HK': 15};HK
30;17.0;1.0;['SF'];{'SF': 24};SF
31;92.0;1.0;['TU'];{'TU': 204};TU
32;26.0;1.0;['US'];{'US': 28};US
33;41.0;1.0;['SF'];{'SF': 50};SF
34;65.0;1.0;['SF'];{'SF': 120};SF
